datetime,date,time(MST),DecDay,Day,Precip_mm,Geonor1,Geonor2,Geonor3,TPRECP_Max
2023-02-02 19:30:00,2023-02-02,19:30:00,33.812,33.0,0.0,0.0,0.0,0.0,-17.91
2023-02-02 20:00:00,2023-02-02,20:00:00,33.833,33.0,0.0,0.0,0.0,0.0,-18.31
2023-02-02 20:30:00,2023-02-02,20:30:00,33.854,33.0,0.0,0.0,0.0,0.0,-18.75
2023-02-02 21:00:00,2023-02-02,21:00:00,33.875,33.0,0.0,0.0,0.0,0.0,-19.96
2023-02-02 21:30:00,2023-02-02,21:30:00,33.896,33.0,0.0,0.0,0.0,0.0,-20.36
2023-02-02 22:00:00,2023-02-02,22:00:00,33.917,33.0,0.0,0.0,0.0,0.0,-21.33
2023-02-02 22:30:00,2023-02-02,22:30:00,33.938,33.0,0.0,0.0,0.0,0.0,-21.21
2023-02-02 23:00:00,2023-02-02,23:00:00,33.958,33.0,0.0,0.0,0.0,0.0,-21.52
2023-02-02 23:30:00,2023-02-02,23:30:00,33.979,33.0,0.0,0.0,0.0,0.0,-22.27
2023-02-03 00:00:00,2023-02-03,00:00:00,34.0,34.0,0.0,0.0,0.0,0.0,-22.28
2023-02-03 00:30:00,2023-02-03,00:30:00,34.021,34.0,0.0,0.0,0.0,0.0,-22.13
2023-02-03 01:00:00,2023-02-03,01:00:00,34.042,34.0,0.0,0.0,0.0,0.0,-22.06
2023-02-03 01:30:00,2023-02-03,01:30:00,34.062,34.0,0.0,0.0,0.0,0.0,-22.24
2023-02-03 02:00:00,2023-02-03,02:00:00,34.083,34.0,0.0,0.0,0.0,0.0,-22.61
2023-02-03 02:30:00,2023-02-03,02:30:00,34.104,34.0,0.0,0.0,0.0,0.0,-22.88
2023-02-03 03:00:00,2023-02-03,03:00:00,34.125,34.0,0.0,0.0,0.0,0.0,-23.39
2023-02-03 03:30:00,2023-02-03,03:30:00,34.146,34.0,0.0,0.0,0.0,0.0,-23.11
2023-02-03 04:00:00,2023-02-03,04:00:00,34.167,34.0,0.0,0.0,0.0,0.0,-23.91
2023-02-03 04:30:00,2023-02-03,04:30:00,34.188,34.0,0.0,0.0,0.0,0.0,-23.57
2023-02-03 05:00:00,2023-02-03,05:00:00,34.208,34.0,0.0,0.0,0.0,0.0,-23.31
2023-02-03 05:30:00,2023-02-03,05:30:00,34.229,34.0,0.0,0.0,0.0,0.0,-23.46
2023-02-03 06:00:00,2023-02-03,06:00:00,34.25,34.0,0.0,0.0,0.0,0.0,-24.23
2023-02-03 06:30:00,2023-02-03,06:30:00,34.271,34.0,0.0,0.0,0.0,0.0,-23.58
2023-02-03 07:00:00,2023-02-03,07:00:00,34.292,34.0,0.0,0.0,0.0,0.0,-23.46
2023-02-03 07:30:00,2023-02-03,07:30:00,34.312,34.0,0.0,0.0,0.0,0.0,-22.23
2023-02-03 08:00:00,2023-02-03,08:00:00,34.333,34.0,0.0,0.0,0.0,0.0,-20.77
2023-02-03 08:30:00,2023-02-03,08:30:00,34.354,34.0,0.0,0.0,0.0,0.0,-15.75
2023-02-03 09:00:00,2023-02-03,09:00:00,34.375,34.0,0.0,0.0,0.0,0.0,-11.68
2023-02-03 09:30:00,2023-02-03,09:30:00,34.396,34.0,0.0,0.0,0.0,0.0,-8.3
2023-02-03 10:00:00,2023-02-03,10:00:00,34.417,34.0,0.0,0.0,0.0,0.0,-5.38
2023-02-03 10:30:00,2023-02-03,10:30:00,34.438,34.0,0.0,0.0,0.0,0.0,-3.6
2023-02-03 11:00:00,2023-02-03,11:00:00,34.458,34.0,0.0,0.0,0.0,0.0,0.06
2023-02-03 11:30:00,2023-02-03,11:30:00,34.479,34.0,0.0,0.0,0.0,0.0,2.98
2023-02-03 12:00:00,2023-02-03,12:00:00,34.5,34.0,0.0,0.0,0.0,0.0,3.67
2023-02-03 12:30:00,2023-02-03,12:30:00,34.521,34.0,0.0,0.0,0.0,0.0,4.49
2023-02-03 13:00:00,2023-02-03,13:00:00,34.542,34.0,0.0,0.0,0.0,0.0,5.14
2023-02-03 13:30:00,2023-02-03,13:30:00,34.562,34.0,0.0,0.0,0.0,0.0,5.61
2023-02-03 14:00:00,2023-02-03,14:00:00,34.583,34.0,0.0,0.0,0.0,0.0,4.1
2023-02-03 14:30:00,2023-02-03,14:30:00,34.604,34.0,0.0,0.0,0.0,0.0,2.86
2023-02-03 15:00:00,2023-02-03,15:00:00,34.625,34.0,0.0,0.0,0.0,0.0,2.16
2023-02-03 15:30:00,2023-02-03,15:30:00,34.646,34.0,0.0,0.0,0.0,0.0,-3.31
2023-02-03 16:00:00,2023-02-03,16:00:00,34.667,34.0,0.0,0.0,0.0,0.0,-8.79
2023-02-03 16:30:00,2023-02-03,16:30:00,34.688,34.0,0.0,0.0,0.0,0.0,-11.17
2023-02-03 17:00:00,2023-02-03,17:00:00,34.708,34.0,0.0,0.0,0.0,0.0,-12.96
2023-02-03 17:30:00,2023-02-03,17:30:00,34.729,34.0,0.0,0.0,0.0,0.0,-13.83
2023-02-03 18:00:00,2023-02-03,18:00:00,34.75,34.0,0.0,0.0,0.0,0.0,-15.37
2023-02-03 18:30:00,2023-02-03,18:30:00,34.771,34.0,0.0,0.0,0.0,0.0,-15.9
2023-02-03 19:00:00,2023-02-03,19:00:00,34.792,34.0,0.0,0.0,0.0,0.0,-15.99
2023-02-03 19:30:00,2023-02-03,19:30:00,34.812,34.0,0.0,0.0,0.0,0.0,-16.49
2023-02-03 20:00:00,2023-02-03,20:00:00,34.833,34.0,0.0,0.0,0.0,0.0,-16.89
2023-02-03 20:30:00,2023-02-03,20:30:00,34.854,34.0,0.0,0.0,0.0,0.0,-17.32
2023-02-03 21:00:00,2023-02-03,21:00:00,34.875,34.0,0.0,0.0,0.0,0.0,-18.06
2023-02-03 21:30:00,2023-02-03,21:30:00,34.896,34.0,0.0,0.0,0.0,0.0,-17.88
2023-02-03 22:00:00,2023-02-03,22:00:00,34.917,34.0,0.0,0.0,0.0,0.0,-18.05
2023-02-03 22:30:00,2023-02-03,22:30:00,34.938,34.0,0.0,0.0,0.0,0.0,-18.21
2023-02-03 23:00:00,2023-02-03,23:00:00,34.958,34.0,0.0,0.0,0.0,0.0,-18.25
2023-02-03 23:30:00,2023-02-03,23:30:00,34.979,34.0,0.0,0.0,0.0,0.0,-18.58
2023-02-04 00:00:00,2023-02-04,00:00:00,35.0,35.0,0.0,0.0,0.0,0.0,-18.58
2023-02-04 00:30:00,2023-02-04,00:30:00,35.021,35.0,0.0,0.0,0.0,0.0,-19.7
2023-02-04 01:00:00,2023-02-04,01:00:00,35.042,35.0,0.0,0.0,0.0,0.0,-19.18
2023-02-04 01:30:00,2023-02-04,01:30:00,35.062,35.0,0.0,0.0,0.0,0.0,-19.48
2023-02-04 02:00:00,2023-02-04,02:00:00,35.083,35.0,0.0,0.0,0.0,0.0,-19.4
2023-02-04 02:30:00,2023-02-04,02:30:00,35.104,35.0,0.0,0.0,0.0,0.0,-19.51
2023-02-04 03:00:00,2023-02-04,03:00:00,35.125,35.0,0.0,0.0,0.0,0.0,-19.52
2023-02-04 03:30:00,2023-02-04,03:30:00,35.146,35.0,0.0,0.0,0.0,0.0,-19.14
2023-02-04 04:00:00,2023-02-04,04:00:00,35.167,35.0,0.0,0.0,0.0,0.0,-19.73
2023-02-04 04:30:00,2023-02-04,04:30:00,35.188,35.0,0.0,0.0,0.0,0.0,-19.04
2023-02-04 05:00:00,2023-02-04,05:00:00,35.208,35.0,0.0,0.0,0.0,0.0,-18.13
2023-02-04 05:30:00,2023-02-04,05:30:00,35.229,35.0,0.0,0.0,0.0,0.0,-18.11
2023-02-04 06:00:00,2023-02-04,06:00:00,35.25,35.0,0.0,0.0,0.0,0.0,-17.99
2023-02-04 06:30:00,2023-02-04,06:30:00,35.271,35.0,0.0,0.0,0.0,0.0,-18.91
2023-02-04 07:00:00,2023-02-04,07:00:00,35.292,35.0,0.0,0.0,0.0,0.0,-18.74
2023-02-04 07:30:00,2023-02-04,07:30:00,35.312,35.0,0.0,0.0,0.0,0.0,-17.32
2023-02-04 08:00:00,2023-02-04,08:00:00,35.333,35.0,0.0,0.0,0.0,0.0,-14.75
2023-02-04 08:30:00,2023-02-04,08:30:00,35.354,35.0,0.0,0.0,0.0,0.0,-11.14
2023-02-04 09:00:00,2023-02-04,09:00:00,35.375,35.0,0.0,0.0,0.0,0.0,-8.2
2023-02-04 09:30:00,2023-02-04,09:30:00,35.396,35.0,0.0,0.0,0.0,0.0,-5.69
2023-02-04 10:00:00,2023-02-04,10:00:00,35.417,35.0,0.0,0.0,0.0,0.0,-4.82
2023-02-04 10:30:00,2023-02-04,10:30:00,35.438,35.0,0.0,0.0,0.0,0.0,-3.02
2023-02-04 11:00:00,2023-02-04,11:00:00,35.458,35.0,0.0,0.0,0.0,0.0,-0.6
2023-02-04 11:30:00,2023-02-04,11:30:00,35.479,35.0,0.0,0.0,0.0,0.0,2.28
2023-02-04 12:00:00,2023-02-04,12:00:00,35.5,35.0,0.0,0.0,0.0,0.0,4.48
2023-02-04 12:30:00,2023-02-04,12:30:00,35.521,35.0,0.0,0.0,0.0,0.0,5.22
2023-02-04 13:00:00,2023-02-04,13:00:00,35.542,35.0,0.0,0.0,0.0,0.0,4.2
2023-02-04 13:30:00,2023-02-04,13:30:00,35.562,35.0,0.0,0.0,0.0,0.0,3.83
2023-02-04 14:00:00,2023-02-04,14:00:00,35.583,35.0,0.0,0.0,0.0,0.0,3.01
2023-02-04 14:30:00,2023-02-04,14:30:00,35.604,35.0,0.0,0.0,0.0,0.0,2.37
2023-02-04 15:00:00,2023-02-04,15:00:00,35.625,35.0,0.0,0.0,0.0,0.0,1.37
2023-02-04 15:30:00,2023-02-04,15:30:00,35.646,35.0,0.0,0.0,0.0,0.0,-2.53
2023-02-04 16:00:00,2023-02-04,16:00:00,35.667,35.0,0.0,0.0,0.0,0.0,-4.38
2023-02-04 16:30:00,2023-02-04,16:30:00,35.688,35.0,0.0,0.0,0.0,0.0,-5.4
2023-02-04 17:00:00,2023-02-04,17:00:00,35.708,35.0,0.0,0.0,0.0,0.0,-7.25
2023-02-04 17:30:00,2023-02-04,17:30:00,35.729,35.0,0.0,0.0,0.0,0.0,-9.15
2023-02-04 18:00:00,2023-02-04,18:00:00,35.75,35.0,0.0,0.0,0.0,0.0,-11.33
2023-02-04 18:30:00,2023-02-04,18:30:00,35.771,35.0,0.0,0.0,0.0,0.0,-12.81
2023-02-04 19:00:00,2023-02-04,19:00:00,35.792,35.0,0.0,0.0,0.0,0.0,-13.25
2023-02-04 19:30:00,2023-02-04,19:30:00,35.812,35.0,0.0,0.0,0.0,0.0,-13.49
2023-02-04 20:00:00,2023-02-04,20:00:00,35.833,35.0,0.0,0.0,0.0,0.0,-14.68
2023-02-04 20:30:00,2023-02-04,20:30:00,35.854,35.0,0.0,0.0,0.0,0.0,-15.7
2023-02-04 21:00:00,2023-02-04,21:00:00,35.875,35.0,0.0,0.0,0.0,0.0,-14.61
2023-02-04 21:30:00,2023-02-04,21:30:00,35.896,35.0,0.0,0.0,0.0,0.0,-14.26
2023-02-04 22:00:00,2023-02-04,22:00:00,35.917,35.0,0.0,0.0,0.0,0.0,-14.05
2023-02-04 22:30:00,2023-02-04,22:30:00,35.938,35.0,0.0,0.0,0.0,0.0,-14.72
2023-02-04 23:00:00,2023-02-04,23:00:00,35.958,35.0,0.0,0.0,0.0,0.0,-14.9
2023-02-04 23:30:00,2023-02-04,23:30:00,35.979,35.0,0.0,0.0,0.0,0.0,-14.07
2023-02-05 00:00:00,2023-02-05,00:00:00,36.0,36.0,0.0,0.0,0.0,0.0,-13.91
2023-02-05 00:30:00,2023-02-05,00:30:00,36.021,36.0,0.0,0.0,0.0,0.0,-14.1
2023-02-05 01:00:00,2023-02-05,01:00:00,36.042,36.0,0.0,0.0,0.0,0.0,-15.41
2023-02-05 01:30:00,2023-02-05,01:30:00,36.062,36.0,0.0,0.0,0.0,0.0,-15.68
2023-02-05 02:00:00,2023-02-05,02:00:00,36.083,36.0,0.0,0.0,0.0,0.0,-15.59
2023-02-05 02:30:00,2023-02-05,02:30:00,36.104,36.0,0.0,0.0,0.0,0.0,-15.87
2023-02-05 03:00:00,2023-02-05,03:00:00,36.125,36.0,0.0,0.0,0.0,0.0,-15.75
2023-02-05 03:30:00,2023-02-05,03:30:00,36.146,36.0,0.0,0.0,0.0,0.0,-16.05
2023-02-05 04:00:00,2023-02-05,04:00:00,36.167,36.0,0.0,0.0,0.0,0.0,-16.22
2023-02-05 04:30:00,2023-02-05,04:30:00,36.188,36.0,0.0,0.0,0.0,0.0,-17.62
2023-02-05 05:00:00,2023-02-05,05:00:00,36.208,36.0,0.0,0.0,0.0,0.0,-16.3
2023-02-05 05:30:00,2023-02-05,05:30:00,36.229,36.0,0.0,0.0,0.0,0.0,-16.69
2023-02-05 06:00:00,2023-02-05,06:00:00,36.25,36.0,0.0,0.0,0.0,0.0,-16.85
2023-02-05 06:30:00,2023-02-05,06:30:00,36.271,36.0,0.0,0.0,0.0,0.0,-16.99
2023-02-05 07:00:00,2023-02-05,07:00:00,36.292,36.0,0.0,0.0,0.0,0.0,-17.1
2023-02-05 07:30:00,2023-02-05,07:30:00,36.312,36.0,0.0,0.0,0.0,0.0,-15.47
2023-02-05 08:00:00,2023-02-05,08:00:00,36.333,36.0,0.0,0.0,0.0,0.0,-13.33
2023-02-05 08:30:00,2023-02-05,08:30:00,36.354,36.0,0.0,0.0,0.0,0.0,-10.13
2023-02-05 09:00:00,2023-02-05,09:00:00,36.375,36.0,0.0,0.0,0.0,0.0,-5.24
2023-02-05 09:30:00,2023-02-05,09:30:00,36.396,36.0,0.0,0.0,0.0,0.0,-1.58
2023-02-05 10:00:00,2023-02-05,10:00:00,36.417,36.0,0.0,0.0,0.0,0.0,-1.41
2023-02-05 10:30:00,2023-02-05,10:30:00,36.438,36.0,0.0,0.0,0.0,0.0,3.25
2023-02-05 11:00:00,2023-02-05,11:00:00,36.458,36.0,0.0,0.0,0.0,0.0,7.49
2023-02-05 11:30:00,2023-02-05,11:30:00,36.479,36.0,0.0,0.0,0.0,0.0,8.97
2023-02-05 12:00:00,2023-02-05,12:00:00,36.5,36.0,0.0,0.0,0.0,0.0,7.32
2023-02-05 12:30:00,2023-02-05,12:30:00,36.521,36.0,0.0,0.0,0.0,0.0,9.31
2023-02-05 13:00:00,2023-02-05,13:00:00,36.542,36.0,0.0,0.0,0.0,0.0,11.23
2023-02-05 13:30:00,2023-02-05,13:30:00,36.562,36.0,0.0,0.0,0.0,0.0,9.11
2023-02-05 14:00:00,2023-02-05,14:00:00,36.583,36.0,0.0,0.0,0.0,0.0,7.28
2023-02-05 14:30:00,2023-02-05,14:30:00,36.604,36.0,0.0,0.0,0.0,0.0,7.05
2023-02-05 15:00:00,2023-02-05,15:00:00,36.625,36.0,0.0,0.0,0.0,0.0,5.75
2023-02-05 15:30:00,2023-02-05,15:30:00,36.646,36.0,0.0,0.0,0.0,0.0,1.38
2023-02-05 16:00:00,2023-02-05,16:00:00,36.667,36.0,0.0,0.0,0.0,0.0,-0.86
2023-02-05 16:30:00,2023-02-05,16:30:00,36.688,36.0,0.0,0.0,0.0,0.0,-1.84
2023-02-05 17:00:00,2023-02-05,17:00:00,36.708,36.0,0.0,0.0,0.0,0.0,-2.32
2023-02-05 17:30:00,2023-02-05,17:30:00,36.729,36.0,0.0,0.0,0.0,0.0,-2.76
2023-02-05 18:00:00,2023-02-05,18:00:00,36.75,36.0,0.0,0.0,0.0,0.0,-2.9
2023-02-05 18:30:00,2023-02-05,18:30:00,36.771,36.0,0.0,0.0,0.0,0.0,-3.46
2023-02-05 19:00:00,2023-02-05,19:00:00,36.792,36.0,0.0,0.0,0.0,0.0,-3.93
2023-02-05 19:30:00,2023-02-05,19:30:00,36.812,36.0,0.0,0.0,0.0,0.0,-4.28
2023-02-05 20:00:00,2023-02-05,20:00:00,36.833,36.0,0.0,0.0,0.0,0.0,-4.13
2023-02-05 20:30:00,2023-02-05,20:30:00,36.854,36.0,0.0,0.0,0.0,0.0,-3.15
2023-02-05 21:00:00,2023-02-05,21:00:00,36.875,36.0,0.0,0.0,0.0,0.0,-2.71
2023-02-05 21:30:00,2023-02-05,21:30:00,36.896,36.0,0.0,0.0,0.0,0.0,-3.86
2023-02-05 22:00:00,2023-02-05,22:00:00,36.917,36.0,0.0,0.0,0.0,0.0,-3.91
2023-02-05 22:30:00,2023-02-05,22:30:00,36.938,36.0,0.0,0.0,0.0,0.0,-2.65
2023-02-05 23:00:00,2023-02-05,23:00:00,36.958,36.0,0.0,0.0,0.0,0.0,-2.81
2023-02-05 23:30:00,2023-02-05,23:30:00,36.979,36.0,0.54,0.54,0.54,0.55,-4.61
2023-02-06 00:00:00,2023-02-06,00:00:00,37.0,37.0,0.65,0.65,0.64,0.65,-4.71
2023-02-06 00:30:00,2023-02-06,00:30:00,37.021,37.0,0.53,0.6,0.59,0.4,-5.22
2023-02-06 01:00:00,2023-02-06,01:00:00,37.042,37.0,0.0,0.0,0.0,0.0,-5.26
2023-02-06 01:30:00,2023-02-06,01:30:00,37.062,37.0,0.0,0.0,0.0,0.0,-5.45
2023-02-06 02:00:00,2023-02-06,02:00:00,37.083,37.0,0.0,0.0,0.0,0.0,-5.82
2023-02-06 02:30:00,2023-02-06,02:30:00,37.104,37.0,0.0,0.0,0.0,0.0,-6.44
2023-02-06 03:00:00,2023-02-06,03:00:00,37.125,37.0,2.04,2.3,2.27,1.56,-6.51
2023-02-06 03:30:00,2023-02-06,03:30:00,37.146,37.0,0.67,0.75,0.75,0.51,-7.07
2023-02-06 04:00:00,2023-02-06,04:00:00,37.167,37.0,0.0,0.0,0.0,0.0,-7.37
2023-02-06 04:30:00,2023-02-06,04:30:00,37.188,37.0,0.0,0.0,0.0,0.0,-7.71
2023-02-06 05:00:00,2023-02-06,05:00:00,37.208,37.0,0.0,0.0,0.0,0.0,-8.16
2023-02-06 05:30:00,2023-02-06,05:30:00,37.229,37.0,0.0,0.0,0.0,0.0,-8.59
2023-02-06 06:00:00,2023-02-06,06:00:00,37.25,37.0,0.0,0.0,0.0,0.0,-9.04
2023-02-06 06:30:00,2023-02-06,06:30:00,37.271,37.0,0.0,0.0,0.0,0.0,-10.18
2023-02-06 07:00:00,2023-02-06,07:00:00,37.292,37.0,0.0,0.0,0.0,0.0,-9.87
2023-02-06 07:30:00,2023-02-06,07:30:00,37.312,37.0,0.0,0.0,0.0,0.0,-10.06
2023-02-06 08:00:00,2023-02-06,08:00:00,37.333,37.0,0.0,0.0,0.0,0.0,-9.25
2023-02-06 08:30:00,2023-02-06,08:30:00,37.354,37.0,0.0,0.0,0.0,0.0,-7.78
2023-02-06 09:00:00,2023-02-06,09:00:00,37.375,37.0,0.0,0.0,0.0,0.0,-7.45
2023-02-06 09:30:00,2023-02-06,09:30:00,37.396,37.0,0.0,0.0,0.0,0.0,-5.91
2023-02-06 10:00:00,2023-02-06,10:00:00,37.417,37.0,0.0,0.0,0.0,0.0,-3.73
2023-02-06 10:30:00,2023-02-06,10:30:00,37.438,37.0,0.0,0.0,0.0,0.0,-2.55
2023-02-06 11:00:00,2023-02-06,11:00:00,37.458,37.0,0.0,0.0,0.0,0.0,-1.54
2023-02-06 11:30:00,2023-02-06,11:30:00,37.479,37.0,0.0,0.0,0.0,0.0,-0.17
2023-02-06 12:00:00,2023-02-06,12:00:00,37.5,37.0,0.0,0.0,0.0,0.0,0.61
2023-02-06 12:30:00,2023-02-06,12:30:00,37.521,37.0,0.0,0.0,0.0,0.0,-1.51
2023-02-06 13:00:00,2023-02-06,13:00:00,37.542,37.0,0.0,0.0,0.0,0.0,-0.64
2023-02-06 13:30:00,2023-02-06,13:30:00,37.562,37.0,0.0,0.0,0.0,0.0,-1.77
2023-02-06 14:00:00,2023-02-06,14:00:00,37.583,37.0,0.0,0.0,0.0,0.0,-1.33
2023-02-06 14:30:00,2023-02-06,14:30:00,37.604,37.0,0.0,0.0,0.0,0.0,-2.51
2023-02-06 15:00:00,2023-02-06,15:00:00,37.625,37.0,0.0,0.0,0.0,0.0,-4.63
2023-02-06 15:30:00,2023-02-06,15:30:00,37.646,37.0,0.0,0.0,0.0,0.0,-8.03
2023-02-06 16:00:00,2023-02-06,16:00:00,37.667,37.0,0.0,0.0,0.0,0.0,-10.42
2023-02-06 16:30:00,2023-02-06,16:30:00,37.688,37.0,0.0,0.0,0.0,0.0,-12.69
2023-02-06 17:00:00,2023-02-06,17:00:00,37.708,37.0,0.0,0.0,0.0,0.0,-13.07
2023-02-06 17:30:00,2023-02-06,17:30:00,37.729,37.0,0.0,0.0,0.0,0.0,-14.0
2023-02-06 18:00:00,2023-02-06,18:00:00,37.75,37.0,0.0,0.0,0.0,0.0,-14.48
2023-02-06 18:30:00,2023-02-06,18:30:00,37.771,37.0,0.0,0.0,0.0,0.0,-14.73
2023-02-06 19:00:00,2023-02-06,19:00:00,37.792,37.0,0.0,0.0,0.0,0.0,-15.95
2023-02-06 19:30:00,2023-02-06,19:30:00,37.812,37.0,0.0,0.0,0.0,0.0,-15.35
2023-02-06 20:00:00,2023-02-06,20:00:00,37.833,37.0,0.0,0.0,0.0,0.0,-15.62
2023-02-06 20:30:00,2023-02-06,20:30:00,37.854,37.0,0.0,0.0,0.0,0.0,-16.36
2023-02-06 21:00:00,2023-02-06,21:00:00,37.875,37.0,0.0,0.0,0.0,0.0,-16.72
2023-02-06 21:30:00,2023-02-06,21:30:00,37.896,37.0,0.0,0.0,0.0,0.0,-17.27
2023-02-06 22:00:00,2023-02-06,22:00:00,37.917,37.0,0.0,0.0,0.0,0.0,-17.65
2023-02-06 22:30:00,2023-02-06,22:30:00,37.938,37.0,0.0,0.0,0.0,0.0,-19.21
2023-02-06 23:00:00,2023-02-06,23:00:00,37.958,37.0,0.0,0.0,0.0,0.0,-19.84
2023-02-06 23:30:00,2023-02-06,23:30:00,37.979,37.0,0.0,0.0,0.0,0.0,-21.12
2023-02-07 00:00:00,2023-02-07,00:00:00,38.0,38.0,0.0,0.0,0.0,0.0,-21.08
2023-02-07 00:30:00,2023-02-07,00:30:00,38.021,38.0,0.0,0.0,0.0,0.0,-20.8
2023-02-07 01:00:00,2023-02-07,01:00:00,38.042,38.0,0.0,0.0,0.0,0.0,-20.92
2023-02-07 01:30:00,2023-02-07,01:30:00,38.062,38.0,0.0,0.0,0.0,0.0,-21.04
2023-02-07 02:00:00,2023-02-07,02:00:00,38.083,38.0,0.0,0.0,0.0,0.0,-21.77
2023-02-07 02:30:00,2023-02-07,02:30:00,38.104,38.0,0.0,0.0,0.0,0.0,-15.26
2023-02-07 03:00:00,2023-02-07,03:00:00,38.125,38.0,0.0,0.0,0.0,0.0,-17.5
2023-02-07 03:30:00,2023-02-07,03:30:00,38.146,38.0,0.0,0.0,0.0,0.0,-20.24
2023-02-07 04:00:00,2023-02-07,04:00:00,38.167,38.0,0.0,0.0,0.0,0.0,-21.4
2023-02-07 04:30:00,2023-02-07,04:30:00,38.188,38.0,0.0,0.0,0.0,0.0,-22.2
2023-02-07 05:00:00,2023-02-07,05:00:00,38.208,38.0,0.0,0.0,0.0,0.0,-23.44
2023-02-07 05:30:00,2023-02-07,05:30:00,38.229,38.0,0.0,0.0,0.0,0.0,-23.96
2023-02-07 06:00:00,2023-02-07,06:00:00,38.25,38.0,0.0,0.0,0.0,0.0,-24.21
2023-02-07 06:30:00,2023-02-07,06:30:00,38.271,38.0,0.0,0.0,0.0,0.0,-24.29
2023-02-07 07:00:00,2023-02-07,07:00:00,38.292,38.0,0.0,0.0,0.0,0.0,-24.97
2023-02-07 07:30:00,2023-02-07,07:30:00,38.312,38.0,0.0,0.0,0.0,0.0,-23.46
2023-02-07 08:00:00,2023-02-07,08:00:00,38.333,38.0,0.0,0.0,0.0,0.0,-20.8
2023-02-07 08:30:00,2023-02-07,08:30:00,38.354,38.0,0.0,0.0,0.0,0.0,-16.24
2023-02-07 09:00:00,2023-02-07,09:00:00,38.375,38.0,0.0,0.0,0.0,0.0,-12.37
2023-02-07 09:30:00,2023-02-07,09:30:00,38.396,38.0,0.0,0.0,0.0,0.0,-8.57
2023-02-07 10:00:00,2023-02-07,10:00:00,38.417,38.0,0.0,0.0,0.0,0.0,-5.2
2023-02-07 10:30:00,2023-02-07,10:30:00,38.438,38.0,0.0,0.0,0.0,0.0,-1.35
2023-02-07 11:00:00,2023-02-07,11:00:00,38.458,38.0,0.0,0.0,0.0,0.0,1.23
2023-02-07 11:30:00,2023-02-07,11:30:00,38.479,38.0,0.0,0.0,0.0,0.0,2.64
2023-02-07 12:00:00,2023-02-07,12:00:00,38.5,38.0,0.0,0.0,0.0,0.0,3.74
2023-02-07 12:30:00,2023-02-07,12:30:00,38.521,38.0,0.0,0.0,0.0,0.0,3.79
2023-02-07 13:00:00,2023-02-07,13:00:00,38.542,38.0,0.0,0.0,0.0,0.0,3.92
2023-02-07 13:30:00,2023-02-07,13:30:00,38.562,38.0,0.0,0.0,0.0,0.0,2.11
2023-02-07 14:00:00,2023-02-07,14:00:00,38.583,38.0,0.0,0.0,0.0,0.0,-0.49
2023-02-07 14:30:00,2023-02-07,14:30:00,38.604,38.0,0.0,0.0,0.0,0.0,-0.87
2023-02-07 15:00:00,2023-02-07,15:00:00,38.625,38.0,0.0,0.0,0.0,0.0,-2.12
2023-02-07 15:30:00,2023-02-07,15:30:00,38.646,38.0,0.0,0.0,0.0,0.0,-7.48
2023-02-07 16:00:00,2023-02-07,16:00:00,38.667,38.0,0.0,0.0,0.0,0.0,-13.67
2023-02-07 16:30:00,2023-02-07,16:30:00,38.688,38.0,0.0,0.0,0.0,0.0,-15.82
2023-02-07 17:00:00,2023-02-07,17:00:00,38.708,38.0,0.0,0.0,0.0,0.0,-17.04
2023-02-07 17:30:00,2023-02-07,17:30:00,38.729,38.0,0.0,0.0,0.0,0.0,-17.6
2023-02-07 18:00:00,2023-02-07,18:00:00,38.75,38.0,0.0,0.0,0.0,0.0,-18.11
2023-02-07 18:30:00,2023-02-07,18:30:00,38.771,38.0,0.0,0.0,0.0,0.0,-18.24
2023-02-07 19:00:00,2023-02-07,19:00:00,38.792,38.0,0.0,0.0,0.0,0.0,-18.72
2023-02-07 19:30:00,2023-02-07,19:30:00,38.812,38.0,0.0,0.0,0.0,0.0,-19.09
2023-02-07 20:00:00,2023-02-07,20:00:00,38.833,38.0,0.0,0.0,0.0,0.0,-19.62
2023-02-07 20:30:00,2023-02-07,20:30:00,38.854,38.0,0.0,0.0,0.0,0.0,-20.34
2023-02-07 21:00:00,2023-02-07,21:00:00,38.875,38.0,0.0,0.0,0.0,0.0,-21.17
2023-02-07 21:30:00,2023-02-07,21:30:00,38.896,38.0,0.0,0.0,0.0,0.0,-21.61
2023-02-07 22:00:00,2023-02-07,22:00:00,38.917,38.0,0.0,0.0,0.0,0.0,-21.48
2023-02-07 22:30:00,2023-02-07,22:30:00,38.938,38.0,0.0,0.0,0.0,0.0,-21.78
2023-02-07 23:00:00,2023-02-07,23:00:00,38.958,38.0,0.0,0.0,0.0,0.0,-22.47
2023-02-07 23:30:00,2023-02-07,23:30:00,38.979,38.0,0.0,0.0,0.0,0.0,-22.41
2023-02-08 00:00:00,2023-02-08,00:00:00,39.0,39.0,0.0,0.0,0.0,0.0,-22.43
2023-02-08 00:30:00,2023-02-08,00:30:00,39.021,39.0,0.0,0.0,0.0,0.0,-23.03
2023-02-08 01:00:00,2023-02-08,01:00:00,39.042,39.0,0.0,0.0,0.0,0.0,-23.26
2023-02-08 01:30:00,2023-02-08,01:30:00,39.062,39.0,0.0,0.0,0.0,0.0,-23.05
2023-02-08 02:00:00,2023-02-08,02:00:00,39.083,39.0,0.0,0.0,0.0,0.0,-23.71
